RIC,CompanyName
SHB.HN,Sai Gon Ha Noi Commercial Joint Stock Bank
SHC.HNO,Saigon Maritime JSC
SHE.HN,Son Ha Development of Renewable Energy JSC
SHG.HNO,SongHong Joint Stock Corp
SHI.HM,SonHa International Corp
SHN.HN,Ha Noi Investment General Corp
SHP.HM,Southern Hydropower JSC
SHS.HN,Saigon Hanoi Securities JSC
SHX.HNO,Saigon Train JSC
SIC.HN,ANI Joint Stocks Co
SID.HNO,Saigon Co.op Investment Development JSC
SIG.HNO,SongDa Investment and Trading JSC
SII.HM,Sai Gon Water Infrastructure Corp
SIP.HNO,Sai Gon Vrg Investment Corp
SIV.HNO,Sivico JSC
SJ1.HN,Hung Hau Agricultural Corp
SJC.HN,Song Da 1.01 JSC
SJD.HM,Can Don Hydro Power JSC
SJE.HN,Song Da No 11 JSC
SJF.HM,Sunstar Investment JSC
SJG.HNO,Song Da Corporation JSC
SJM.HNO,Song Da 19 JSC
SJS.HM,Song Da Urban & Industrial Zone Investment and Development JSC
SKG.HM,Superdong Fast Ferry Kien Giang JSC
SKH.HNO,Khanh Hoa Sanest Soft Drink JSC
SKN.HNO,Sanna Khanh Hoa Beverage JSC
SKV.HNO,Khanh Hoa Salanganes Nest Soft Drink JSC
SLS.HN,Son La Sugar JSC
SMA.HM,Saigon Machinery Spare Parts JSC
SMB.HM,Sai Gon Mien Trung Beer JSC
SMC.HM,SMC Trading Investment JSC
SMN.HN,South Books and Educational Equipment JSC
SMT.HN,Sametel Corp
SNC.HNO,Nam Can Seaproducts Import Export JSC
SNZ.HNO,Sonadezi Corp
SON.HNO,International Manpower Supply and Trade JSC
SP2.HNO,Supan 2 Hydropower JSC
SPA.HNO,Sai Gon Packaging JSC
SPB.HNO,Phu Bai Spinning Mill JSC
SPC.HNO,Saigon Plant Protection JSC
SPD.HNO,Danang Seaproducts Import Export Corp
SPH.HNO,Hanoi Seaproducts Import Export Joint Stock Corp
SPI.HN,Spiral Galaxy JSC
SPM.HM,SPM Corp
SPP.HNO,Sai Gon Plastic Packaging JSC
SPV.HNO,Special Aquatic Products JSC
SQC.HNO,Sai Gon Quy Nhon Mining Corp
SRA.HN,Sara Vietnam JSC
SRB.HNO,Sara Group JSC
SRC.HM,Saovang Rubber JSC
SRF.HM,Seaprodex Refrigeration Industry Corp
SRT.HNO,Sai Gon Railway Transport JSC
SSB.HM,Southeast Asia Commercial Joint Stock Bank
SSC.HN,Southern Seed Corp
SSF.HNO,G Saigon Education JSC
SSG.HNO,Seagull Shipping Co
SSI.HM,SSI Securities Corp
SSM.HN,Steel Structure Manufacture JSC
SSN.HNO,Saigon Seaproducts Import Export JSC
SSU.HNO,Soc Son Urban Environment JSC
ST8.HM,Sieu Thanh Joint Stock Corp
STB.HM,Saigon Thuong Tin Commercial Joint Stock Bank
STC.HN,Book and Educational Equipment JSC
STG.HM,South Logistics JSC
STH.HNO,Thai Nguyen Book Publishing JSC
STK.HM,Century Synthetic Fiber Corp
STL.HNO,Song Da Thang Long JSC
STP.HN,Song Da Industry Trade JSC
STS.HNO,Saigon Transport Agency JSC
STT.HNO,Saigontourist Transport Corp
STU.HNO,SonTay Urban Construction and Environment JSC
STW.HNO,Soc Trang Water Supply JSC
SUM.HNO,Survey and Minerals JSC
SVC.HM,Saigon General Service Corp
SVD.HM,Vu Dang Investment & Trading JSC
SVG.HNO,Industrial Gas and Welding Electrode JSC
SVH.HNO,Song Vang Hydropower JSC
SVI.HM,Bien Hoa Packaging Co
SVL.HNO,Sovilaco International Manpower JSC
SVN.HN,Vexilla Viet Nam Group JSC
SVT.HM,Saigon Viendong Technology JSC
SWC.HNO,Southern Waterborne Transport Corp
SZB.HN,Sonadezi Long Binh Share Holding Co
SZC.HM,Sonadezi Chau Duc Shareholding Co
SZE.HNO,Sonadezi Environment JSC
SZL.HM,Sonadezi Long Thanh Shareholding Co
T12.HNO,Trang Thi Commercial Service JSC
TA3.HNO,386 Thanh An Construction and Investment JSC
TA6.HNO,Thanh An 665 Investment Installation and Construction JSC
TA9.HN,Thanh An 96 Installation and Construction JSC
TAC.HM,Tuongan Vegetable Oil JSC
TAG.HNO,Tran Anh Digital World JSC
TAN.HNO,Thuan An Coffee JSC
TAP.HNO,Tan An Public Services JSC
TAR.HN,Trung An Hi-Tech Farming JSC
TAW.HNO,Trung An Water Supply JSC
TB8.HNO,VVMI Manufacturing And Materials Equipment Trading JSC
TBC.HM,Thacba Hydro Power JSC
TBD.HNO,Dong Anh Electrical Equipment Corporation JSC
TBT.HNO,Bentre Transportation Works Construction JSC
TBX.HN,Thai Binh Cement JSC
TC6.HN,Vinacomin Coc Sau Coal JSC
TCB.HM,Vietnam Technological And Commercial Joint Stock Bank
TCD.HM,Transport and Industry Development Investment JSC
TCH.HM,Hoang Huy Investment Financial Services JSC
TCI.HNO,Thanh Cong Securities JSC
TCJ.HNO,Tochau JSC
TCK.HNO,Construction Machinery Corporation JSC
TCL.HM,Tan Cang Logistics and Stevedoring JSC
TCM.HM,Thanh Cong Textile Garment Investment Trading JSC
TCO.HM,Duyen Hai Multi Modal Transport JSC
TCR.HM,Taicera Enterprise Co
TCT.HM,Tay Ninh Cable Car Tour Co
TCW.HNO,Tan Cang Warehousing JSC
TDB.HNO,Dinh Binh Hydro Power JSC
TDC.HM,Binh Duong Trade and Development JSC
TDF.HNO,Trung Do JSC
TDG.HM,Thai Duong Petrol JSC
TDH.HM,Thu Duc Housing Development Corp
TDM.HM,Thu Dau Mot Water JSC
TDN.HN,Vinacomin Deo Nai Coal JSC
TDP.HM,Thuan Duc JSC
TDS.HNO,Vnsteel - Thu Duc Steel JSC
TDT.HN,TDT Investment and Development JSC
TDW.HM,Thu Duc Water Supply JSC
TEC.HNO,Traenco JSC
TEG.HM,Truong Thanh Energy and Real Estate JSC
TEL.HNO,Telecommunication Project Construction Development JSC
TET.HN,Northern Textiles And Garments JSC
TFC.HN,Trang Corp
TGG.HM,Truong Giang Investment and Construction JSC
TGP.HNO,Truong Phu JSC
TH1.HNO,Viet Nam National General Export Import JSC No1
THB.HN,Thanh Hoa Beer JSC
THD.HN,Thaiholdings JSC
THG.HM,Tien Giang Investment and Construction JSC
THI.HN,Electrical Equipment JSC
THN.HNO,Thanh Hoa Water Supply JSC
THP.HNO,Thuan Phuoc Seafoods and Trading Corp
THR.HNO,Thuan Hai Railway JSC
THS.HN,Song Da Thanh Hoa JSC
THT.HN,Vinacomin HaTu Coal JSC
THU.HNO,Thanh Hoa Urban Construction and Environment JSC
THW.HNO,Tan Hoa Water Supply JSC
TID.HNO,Tin Nghia Corp
TIE.HNO,Telecommunications Industry Electronics JSC
TIG.HN,Thang Long Investment Group JSC
TIP.HM,Tin Nghia Industrial Park Development JSC
TIS.HNO,Thai Nguyen Iron And Steel Joint Stock Corp
TIX.HM,Tan Binh Import Export Joint Stock Corp
TJC.HN,Transportation and Trading Services JSC
TKA.HNO,Tan Khanh An Packaging JSC
TKC.HN,Tan Ky Construction Real Estate Trading Corp
TKG.HNO,Tung Khanh Trading and Manufacturing JSC
TKU.HN,Tung Kuang Industrial JSC
TL4.HNO,Hydraulics Construction Corp No.4 JSC
TLD.HM,Thang Long Urban Development and Construction Investment JSC
TLG.HM,Thien Long Group Corp
TLH.HM,Tien Len Steel Corporation JSC
TLI.HNO,Thang Loi International Garment JSC
TLP.HNO,Thanh Le Corp
TLT.HNO,Viglacera Thanglong JSC
TMB.HN,Vinacomin Northern Coal Trading JSC
TMC.HN,Thu Duc Trading and Import Export JSC
TMG.HNO,Vimico Thai Nguyen Non Ferrous Metal JSC
TMP.HM,Thac Mo Hydropower JSC
TMS.HM,Transimex Corp
TMT.HM,Tmt Motors Corp
TMW.HNO,Tan Mai General Wood JSC
TMX.HN,Vicem Cement Trading JSC
TN1.HM,TNS Holdings JSC
TNA.HM,Thien Nam Trading Import Export JSC
TNB.HNO,VNSTEEL-Nha Be Steel JSC
TNC.HM,Thong Nhat Rubber JSC
TNG.HN,TNG Investment and Trading JSC
TNH.HM,Thai Nguyen International Hospital JSC
TNI.HM,Thanh Nam Group JSC
TNM.HNO,Transportation Import Export And Construction JSC
TNP.HNO,Thi Nai Port JSC
TNS.HNO,Thongnhat Flat Steel JSC
TNT.HM,TNT Group JSC
TNW.HNO,Thai Nguyen Water JSC
TOP.HNO,Top One Allot JSC
TOT.HNO,Transimex Transportation JSC
TOW.HNO,Tranoc Omon Water Supply JSC
TPB.HM,Tien Phong Commercial Joint Stock Bank
TPC.HM,Tan Dai Hung Plastic JSC
TPH.HN,Hanoi Textbook Printing JSC
TPP.HN,Tan Phu Viet Nam JSC
TPS.HNO,Sai Gon Transportation Parking JSC
TQN.HNO,Quang Ninh Pine JSC
TQW.HNO,Tuyen Quang Water Supply and Sewerage JSC
TR1.HNO,Traco Transport Joint Stock Corp No1
TRA.HM,Traphaco JSC
TRC.HM,Tay Ninh Rubber JSC
TRS.HNO,Tracimexco Supply Chains and Agency Services JSC
TRT.HNO,Redstarcera JSC
TS3.HNO,Truong Son 532 JSC
TS4.HM,Seafood JSC No 4
TS5.HNO,Truong Son 145 JSC
TSB.HN,Tiasang Battery JSC
TSC.HM,Techno-Agricultural Supplying JSC
TSD.HNO,Truongson Tourism JSC COECCO
TSG.HNO,Sai Gon Railway of Telecommunication Signalization JSC
TSJ.HNO,Ha Noi Tourist Service JSC
TST.HN,Telecommunication Technical Service JSC
TTA.HM,Truong Thanh Development and Construction Investment JSC
TTB.HM,Tien Bo Group JSC
TTC.HN,Thanh Thanh JSC
TTD.HNO,Tam Duc Cardiology Hospital JSC
TTE.HM,TRUONG THINH ENERGY INVESTMENT JSC
TTF.HM,Truong Thanh Furniture Corp
TTG.HNO,Thanh Tri Garment JSC
TTH.HN,Tien Thanh Service And Trading JSC
TTL.HN,Thang Long Joint Stock Corp
TTN.HNO,Viet Nam Technology & Telecommunication JSC
TTP.HNO,Tan Tien Plastic Packaging JSC
TTS.HNO,Thai Trung Rooling JSC
TTT.HN,Tay Ninh Tourist - Trading JSC
TTZ.HN,Tien Trung Investment Construction and Technology JSC
TUG.HNO,Haiphong Port Tugboat and Transport JSC
TV1.HNO,Power Engineering Consulting JSC 1
TV2.HM,Power Engineering Consulting JSC 2
TV3.HN,Power Engineering Consulting JSC 3
TV4.HN,Power Engineering Consulting JSC 4
TV6.HNO,Thinh Vuong Electric Construction Investment and Trading JSC
TVA.HNO,Viglacera Thanh Tri Sanitary JSC
TVB.HN,Tri Viet Securities JSC
TVC.HN,Tri Viet Asset Management Corporation JSC
TVD.HN,Vinacomin Vang Danh Coal JSC
TVG.HNO,Transport Investment and Construction Consultant JSC
TVH.HNO,Construction Consultation for Maritime Building JSC
TVM.HNO,Vinacomin Industry Investment Consulting JSC
TVN.HNO,Viet Nam Steel Corp
TVP.HNO,TV Pharm Pharmaceutical JSC
TVS.HM,Thien Viet Securities JSC
TVT.HM,Viet Thang Corp
TVU.HNO,Tra Vinh Urban Project JSC
TVW.HNO,Travinh Water Supply & Drainage JSC
TW3.HNO,Central Pharmaceutical JSC N.3
TXM.HN,VICEM Gypsum and Cement JSC
TYA.HM,Taya Vietnam Electric Wire and Cable JSC
UCT.HNO,Cantho Urban JSC
UDC.HM,Urban Development and Construction Corp
UDJ.HNO,Becamex Urban Development JSC
UDL.HNO,Dak Lak Urban and Environment JSC
UEM.HNO,Vinacomin Uong Bi Electric Mechanical JSC
UIC.HM,Idico Urban and House Development Investment Joint-Stock Co
UMC.HNO,Nam Dinh Urban Construction Management JSC
UNI.HN,Vien Lien JSC
UPC.HNO,Vung Tau Urban and Parks Development JSC
UPH.HNO,N0 25 Central Pharmaceutical JSC
USC.HNO,Union of Survey and Construction JSC
USD.HNO,Soc Trang Public Works JSC
V11.HNO,Viet Nam Construction JSC No11
V12.HN,Viet Nam Construction JSC No 12
V15.HNO,Vinaconex No15 JSC
V21.HN,Vinaconex 21 JSC
VAF.HM,Van Dien Fused Magnesium Phosphate Fertilizer JSC
VAT.HN,Van Xuan VT JSC
VAV.HNO,Viwaco JSC
VBB.HNO,Vietnam Thuong Tin Commercial Joint Stock Bank
VBC.HN,Vinh Plastic and Bags JSC
VBG.HNO,Vinacomin - Viet Bac Geology JSC
VBH.HNO,Viettronics Binh Hoa JSC
VC1.HN,Construction JSC N0 1
VC2.HN,Vina2 Investment and Construction JSC
VC3.HN,Nam Mekong Group JSC
VC5.HNO,Construction No5 JSC
VC6.HN,Visicons Construction and Investment JSC
VC7.HN,BGI Group JSC
VC9.HN,Construction JSC No 9
VCA.HM,Vnsteel Vicasa JSC
VCB.HM,Joint Stock Commercial Bank for Foreign Trade of Viet Nam
VCC.HN,Vinaconex 25 JSC
VCE.HNO,Construction Environment JSC
VCF.HM,Vinacafe Bien Hoa JSC
VCG.HM,Viet Nam Construction and Import Export Joint Stock Corp
VCI.HM,Viet Capital Securities JSC
VCM.HN,Vinaconex Trading And Manpower JSC
VCP.HNO,VCP Power & Construction JSC
VCR.HNO,Vinaconex Investment And Tourism Development JSC
VCS.HN,Vicostone JSC
VCT.HNO,Vinaconex's Construction Consultant JSC
VCW.HNO,Song Da Water Investment JSC
VCX.HNO,YenBinh Cement JSC
VDB.HNO,DONG BAC TRANSPORT AND PROCESSING OF COAL JSC
VDL.HN,Lamdong Foodstuffs JSC
VDM.HNO,Vietnam Textile Research Institute JSC
VDN.HNO,Vinatex DaNang JSC
VDP.HM,Vidipha Central Pharmaceutical JSC
VDS.HM,Viet Dragon Securities Corp
VDT.HNO,Binh Tay Steel Wire Netting JSC
VE1.HN,Vneco1 Electricity Construction JSC
VE2.HN,VNECO2 Electricity Construction JSC
VE3.HN,Vneco3 Electricity Construction JSC
VE4.HN,Vneco4 Electricity Construction JSC
VE8.HN,Vneco8 Electricity Construction JSC
VE9.HNO,Vneco9 Investment & Construction JSC
VEA.HNO,Vietnam Engine and Agricultural Machinery Corp
VEC.HNO,Vietnam Electronics and Informatics Joint Stock Corp
VEF.HNO,Vietnam Exhibition Fair Centre JSC
VES.HNO,Me Ca Vneco Investment And Electricity Construction JSC
VET.HNO,Navetco National Veterinary JSC
VFC.HNO,Vinafco Joint Stock Corp
VFG.HN,Viet Nam Fumigation JSC
VFR.HNO,Transport and Chartering Corp
VFS.HNO,Viet First Securities Corp
VGC.HM,Viglacera Corp JSC
VGG.HNO,Viet Tien Garment Corp
VGI.HNO,Viettel Global Investment JSC
VGL.HNO,Vingal-vnsteel Industries JSC
VGP.HN,Vegetexco Port JSC
VGR.HNO,VIP Greenport JSC
VGS.HN,Vietnam Germany Steel Pipe JSC
VGT.HNO,Vietnam National Textile And Garment Group
VGV.HNO,Vietnam National Construction Consultant Corporation JSC
VHC.HM,Vinh Hoan Corp
VHD.HNO,Vinahud Urban and Housing Development Investment JSC
VHE.HN,Viet Nam Herbs and Foods JSC
VHF.HNO,Vinh Ha Food Processing and Construction JSC
VHG.HNO,Viet Trung Nam Investment and Development JSC
VHH.HNO,Thanh Dat Investment House Tranding JSC
VHI.HNO,Vietha Investment and Trading JSC
VHL.HN,Viglacera Ha Long JSC
VHM.HM,Vinhomes JSC
VIB.HM,Viet Nam International Commercial Joint Stock Bank
VIC.HM,Vingroup JSC
VID.HM,Vien Dong Investment Development Trading Corp
VIE.HN,Vi Te Co Vietnam Telecommunications Technology JSC
VIF.HN,Viet Nam Forestry Corporation JSC
VIG.HN,Viet Nam Industrial & Commercial Securities Co
VIH.HNO,Viglacera Ha Noi JSC
VIM.HNO,Viglacera Mineral JSC
VIN.HNO,Vietnam Foreign Trade Forwarding and Warehousing JSC
VIP.HM,Viet Nam Petroleum Transport JSC
VIR.HNO,Vung Tau Intourco Resort JSC
VIS.HM,Viet Nam Italy Steel JSC
VIT.HN,Viglacera Tien Son JSC
VIW.HNO,Vietnam Water and Environment Investment Corporation JSC
VIX.HM,VIX Securities JSC
VJC.HM,Vietjet Aviation JSC
VKC.HN,Vinh Khanh Cable Plastic Corp
VKD.HNO,Khanh Hoa Mineral Water JSC
VKP.HNO,VikyPlastic JSC
VLA.HN,Van Lang Technology Development and Investment JSC
VLB.HNO,Bien Hoa Building Materials Production And Construction JSC
VLC.HNO,Vietnam Livestock Corporation JSC
VLF.HNO,Vinh Long Cereal and Food Corp
VLG.HNO,VIMC Logistics JSC
VLP.HNO,Vinh Long Public Works JSC
VLW.HNO,Vinh Long Water Supply JSC
VMA.HNO,Vinacomin Motor Industry JSC
VMC.HN,Vimeco JSC
VMD.HM,Vimedimex Medi Pharma JSC
VMG.HNO,Vung Tau Petroleum Trading and Services JSC
VMI.HN,Visaco Mineral and Investment JSC
VMS.HN,Vietnam Maritime Development JSC
VNA.HNO,Vinaship JSC
VNB.HNO,Viet Nam Books JSC
VNC.HN,Vinacontrol Group Corp
VND.HN,VNDIRECT Securities Corp
VNE.HM,Vietnam Electricity Construction Joint Stock Corp
VNF.HN,Vinafreight JSC
VNG.HM,Thanh Thanh Cong Tourist JSC
VNH.HNO,Viet Viet Nhat Investment Corp
VNI.HNO,Viet Nam Land Investment Corp
VNL.HM,Vinalink International Freight Forwarders
VNM.HM,Vietnam Dairy Products JSC
VNP.HNO,Vietnam Plastic Corp
VNR.HN,Vietnam National Reinsurance Corp
VNS.HM,Vietnam Sun Corp
VNT.HN,Van Cargoes and Foreign Trade Logistics JSC
VNX.HNO,Vinexad National Trade Fair and Advertising JSC
VNY.HNO,Viet Nam Veterinary Products JSC
VOC.HNO,Viet Nam Vegetable Oils Industry Corp
VOS.HM,Viet Nam Ocean Shipping JSC
VPA.HNO,VP Petrochemical Transport JSC
VPB.HM,Vietnam Prosperity Joint Stock Commercial Bank
VPC.HNO,Viet Nam Power Investment and Development JSC
VPD.HM,Viet Nam Power Development JSC
VPG.HM,Viet Phat Import Export Trading Investment JSC
VPH.HM,Van Phat Hung Corp
VPI.HM,Van Phu - Invest Investment JSC
VPR.HNO,Vinaprint Corp
VPS.HM,Vietnam Pesticide JSC
VPW.HNO,Vinhphuc No1 Water Supply and Drainage JSC
VQC.HNO,Vinacomin Quacontrol JSC
VRC.HM,Vrc Real Estate and Investment JSC
VRE.HM,Vincom Retail JSC
VRG.HNO,Viet Nam Rubber Industrial Zone and Urban Development JSC
VSA.HN,Viet Nam Ocean Shipping Agency Corp
VSC.HM,Vietnam Container Shipping JSC
VSE.HNO,Vietnam Expressway Services JSC
VSF.HNO,Vietnam Southern Food Corporation JSC
VSG.HNO,South Vietnam Container Shipping JSC
VSH.HM,Vinh Son Song Hinh Hydropower JSC
VSI.HM,Water Supply Sewerage Construction and Investment JSC
VSM.HN,Central Container JSC
VSN.HNO,Vissan JSC
VSP.HNO,Viet Hai Shipping and Real Properties Corp
VST.HNO,Viet Nam Sea Transport and Chartering JSC
VTA.HNO,Vitaly JSC
VTB.HM,Viettronics Tan Binh JSC
VTC.HN,VTC Telecommunications JSC
VTD.HNO,Vietourist Travel JSC
VTE.HNO,Vinacap Telecom Electronics JSC
VTG.HNO,Ba Ria Vung Tau Tourist JSC
VTH.HN,Viet Thai Electric Cable Corp
VTI.HNO,Textile Garment Import Export and Production Joint Stock Corp
VTJ.HN,Vi Na Ta Ba Trading & Investment JSC
VTK.HNO,VIETTEL CONSULTANT AND DESIGN JSC
VTL.HN,Thang Long Wine JSC
VTM.HNO,Vinacomin Transportation and Miner Commuting Service JSC
VTO.HM,Vietnam Tanker JSC
VTP.HNO,Viettel Post Joint Stock Corp
VTQ.HNO,Viet Trung Quang Binh JSC
VTR.HNO,Vietnam Travel and Marketing Transports Vietravel JSC
VTS.HNO,Tu Son Brick Tile JSC
VTV.HN,Vicem Energy and Environment JSC
VTX.HNO,Vietranstimex Multimodal Transport Holding Co
VVN.HNO,Vietnam Industrial Construction Corp
VW3.HNO,Viwaseen3 JSC
VWS.HNO,Vietnam Water Sanitation and Environment JSC
VXB.HN,Ben Tre Contruction Material JSC
VXP.HNO,Vetvaco National Veterinary JSC
VXT.HNO,Transport Warehousing and Trade Service JSC
WCS.HN,West Coach Station JSC
WSB.HNO,Saigon Beer Western JSC
WSS.HN,Wall Street Securities JSC
WTC.HNO,Vinacomin Waterway Transport JSC
X26.HNO,26 JSC
X77.HNO,Thanh An 77 JSC
XDH.HNO,Ha Noi Civil Construction Investment JSC
XHC.HNO,Xuan Hoa Viet Nam JSC
XLV.HNO,Song Da Construction and Service JSC
XMC.HNO,Xuan Mai Investment and Construction Corp
XMD.HNO,XuanMai DaoTu JSC
XPH.HNO,Hanoi Soap JSC
YBC.HNO,Yenbai Cement And Minerals JSC
YBM.HM,Yen Bai Industry Mineral JSC
YEG.HM,Yeah1 Group Corp
YRC.HNO,Yen Lao Rallway JSC
YTC.HNO,Ho Chi Minh City Medical Import Export JSC
